1108, লিস্ট ফাকা জলদি এড কর। 
1109, ন্যায্যমুল্যে নাকি কমমুল্যে শর্ত প্রযোজ্য কিনা দেখার বিষয় 
1110, একদলীয় শাসন প্রতিষ্ঠার প্রক্রিয়ায় এসব কথা সামনে আনতেই হয়? যেসব কথা বার্তা কিছু লোক বলে থাকে আর কিছু দলকে চাপে রাখতে 
1113, এত শক্তি যার কবর ভেঙ্গে বের হয়ে আসেনা কেনো??? 
1114, এই মহান লোক টির হাত ধ রে অা মি প্রথম চাকু রি জীব ন শুরু ক রি অাল্লাহ ওনা কে জান্নাত ব া সি করুক 
1115, খুব ভাল মানের একজন অভিনেতা ছিলেন উনি 
1116, ইন্নালিল্লাহি ওয়া ইন্না ইলাইহি রাজিওন আল্লাহু তাকে বেহেস্ত নসিব করুক আমিন। 
1117, এইল লোকের নাটক ভালো লাগছে 
1118, আসসালামু আলাইকুম আপনার বিদেহি আত্মা শান্তি পাক 
1119, সত্যি অসাধারণ একজন অভিনেতা ছিলেন হারকিপটা নাটক সহ অনেক নাটকে ভাল অভিনয় করেছেন 
1121, খারাপ কি মা পয়সা উপার্জন করে আর ছেলে একটু গাজায়েতো খেয়েছে এতে আর অপরাধ কোথায়। 
1124, সাইফ ও কারিনা র সন্তান হিসেবে জন্ম নিবে। 
1125, জারক সন্তান দুই পকার 
1126,যার কোন বাপের পরিছয় নাই। 
1127,সাটিফিকেট ধারি জারক সন্তা হচ্ছে 
1128,এক জন মুসলিম যদি কোন খ্রিষ্টান 
1129,মেয়েকে বিয়ে করতে হয় আগে তাকে 
1130,ইসলাম ধর্ম গ্রহণ করতে হবে 
1131,তার পরে বিয়ে যায়েজ হবে। 
1132, মেসির নৈপুণ্যে বার্সা তো অনেক ই পাইলো কিন্তু আর্জেন্টিনা কি পাইলো ? কেন আর্জেন্টিনাতে জ্বলে উঠতে পার না ?? 
1133, যদি আপনি আর্জিণ্টিনাতে বেড়াতে আসেন এবং তাদেরকে মেসি সম্পর্কে জিজ্ঞাসা করেন 
